sample	EPHA2
TCGA-85-6560-01	10.62
TCGA-85-8352-01	9.357
TCGA-22-5482-11	10.72
TCGA-22-5473-01	10.11
TCGA-43-2578-01	9.553
TCGA-22-5472-11	10.05
TCGA-58-A46L-01	10.19
TCGA-56-8623-01	11.52
TCGA-90-7767-11	11.43
TCGA-96-A4JK-01	9.499
TCGA-56-7582-11	9.981
TCGA-92-7340-11	9.81
TCGA-56-7823-01	8.89
TCGA-NK-A5CR-01	10.11
TCGA-56-7223-01	10.46
TCGA-43-7657-11	10.47
TCGA-90-6837-11	10.98
TCGA-77-7338-11	10.68
TCGA-56-8082-11	12.94
TCGA-34-8454-11	10.24
TCGA-77-7141-01	9.539
TCGA-77-7335-11	8.616
TCGA-43-5670-11	10.59
TCGA-56-8623-11	11.42
TCGA-43-6647-11	11.02
TCGA-77-6842-01	9.914
TCGA-63-A5MB-01	9.212
TCGA-77-7337-11	9.364
TCGA-56-6546-01	9.436
TCGA-51-4080-11	10.01
TCGA-51-4079-11	11.9
TCGA-43-3394-11	11.4
TCGA-56-8083-11	9.583
TCGA-63-A5MW-01	9.998
TCGA-33-6737-11	10.03
TCGA-56-7823-11	11.15
TCGA-51-4081-01	10.7
TCGA-85-6175-01	9.904
TCGA-43-A474-01	10.92
TCGA-56-8309-01	9.903
TCGA-56-8307-01	9.408
TCGA-85-8277-01	10.33
TCGA-77-8128-01	9.76
TCGA-51-4080-01	9.173
TCGA-56-8309-11	9.852
TCGA-56-7580-11	9.231
TCGA-NC-A5HL-01	9.415
TCGA-22-5471-11	11.12
TCGA-58-8386-11	10.87
TCGA-77-7142-11	9.664
TCGA-63-A5M9-01	8.679
TCGA-56-8625-01	10.18
TCGA-96-7545-01	10.24
TCGA-43-7657-01	9.586
TCGA-66-2758-01	8.721
TCGA-58-8390-01	11.47
TCGA-22-4599-01	8.165
TCGA-60-2709-11	11.84
TCGA-21-1077-01	11.2
TCGA-34-5239-01	9.934
TCGA-56-7579-11	10.94
TCGA-39-5031-01	11.1
TCGA-34-7107-11	11.04
TCGA-56-7730-01	10.6
TCGA-34-2596-01	9.166
TCGA-66-2792-01	10.15
TCGA-85-A4CN-01	9.63
TCGA-63-A5ML-01	9.226
TCGA-94-A5I6-01	10.39
TCGA-43-3920-01	10.85
TCGA-34-8456-01	9.989
TCGA-56-8201-11	11.7
TCGA-85-7950-01	10.62
TCGA-56-7731-11	11.82
TCGA-60-2704-01	9.889
TCGA-66-2742-01	10.45
TCGA-51-4081-11	11.5
TCGA-34-5929-01	11.3
TCGA-22-5478-11	10.96
TCGA-22-4609-01	11.02
TCGA-22-5477-01	8.11
TCGA-58-A46K-01	9.735
TCGA-85-6798-01	10.56
TCGA-22-4609-11	12.35
TCGA-39-5019-01	10.85
TCGA-34-5231-01	9.946
TCGA-94-8491-01	10.29
TCGA-34-2600-01	11.12
TCGA-43-6771-11	12.09
TCGA-63-A5MJ-01	11.05
TCGA-77-7463-01	10.32
TCGA-92-7341-01	10.91
TCGA-XC-AA0X-01	12.05
TCGA-60-2721-01	11.67
TCGA-77-A5G6-01	10.94
TCGA-56-8308-01	11.04
TCGA-66-2787-01	8.389
TCGA-O2-A52V-01	10.88
TCGA-85-7698-01	10.03
TCGA-77-8008-11	10.82
TCGA-O2-A52S-01	8.811
TCGA-77-7138-11	10.16
TCGA-77-6845-01	9.288
TCGA-58-A46J-01	10.9
TCGA-18-3415-01	10.03
TCGA-77-7139-01	8.768
TCGA-NC-A5HN-01	10.46
TCGA-60-2709-01	9.831
TCGA-66-2753-01	11.55
TCGA-63-7022-01	10.08
TCGA-66-2800-01	8.969
TCGA-96-A4JL-01	10.38
TCGA-L3-A524-01	9.591
TCGA-56-A4ZJ-01	10.95
TCGA-77-A5G8-01	10.07
TCGA-22-5483-11	11.52
TCGA-77-8156-01	10.67
TCGA-66-2766-01	8.842
TCGA-58-8391-01	10.99
TCGA-43-7658-11	10.54
TCGA-58-8392-01	10.85
TCGA-43-6143-11	10.33
TCGA-60-2710-01	10.98
TCGA-85-8353-01	11.12
TCGA-77-7142-01	9.821
TCGA-43-6773-11	11.16
TCGA-22-5485-01	9.306
TCGA-85-A512-01	10.63
TCGA-43-6770-01	9.968
TCGA-33-AASJ-01	12.41
TCGA-56-7582-01	10.14
TCGA-33-4538-01	10.47
TCGA-22-5481-11	10.66
TCGA-58-A46N-01	10.6
TCGA-98-A53C-01	10.24
TCGA-90-7769-01	11.97
TCGA-68-7755-01	10.81
TCGA-60-2708-01	9.731
TCGA-85-A5B5-01	9.75
TCGA-39-5037-01	10.24
TCGA-34-5240-01	9.715
TCGA-66-2790-01	10.01
TCGA-22-4593-11	10
TCGA-46-3767-01	10.51
TCGA-39-5027-01	9.812
TCGA-46-3765-01	10.28
TCGA-60-2715-01	10.49
TCGA-56-8083-01	10.1
TCGA-21-1076-01	9.782
TCGA-NC-A5HJ-01	8.77
TCGA-43-3394-01	8.651
TCGA-63-5128-01	10.94
TCGA-85-7844-01	10.15
TCGA-39-5030-01	10.45
TCGA-77-6844-01	11.2
TCGA-60-2713-01	8.835
TCGA-33-AAS8-01	8.824
TCGA-39-5040-11	11.2
TCGA-21-1075-01	9.365
TCGA-77-7338-01	10.59
TCGA-22-5491-11	11.23
TCGA-22-5492-01	10.96
TCGA-22-4601-01	10.62
TCGA-66-2759-01	11.3
TCGA-85-A511-01	10.68
TCGA-68-A59J-01	10.7
TCGA-34-5928-01	10.97
TCGA-NC-A5HP-01	10.57
TCGA-18-3407-01	11.11
TCGA-34-7107-01	9.77
TCGA-96-8169-01	11.25
TCGA-56-7730-11	10.94
TCGA-LA-A446-01	10.07
TCGA-85-A53L-01	10.47
TCGA-22-5489-11	10.48
TCGA-NC-A5HH-01	10.18
TCGA-22-5482-01	11.23
TCGA-18-3408-01	7.8
TCGA-22-4605-01	11.3
TCGA-60-2711-01	9.309
TCGA-77-7465-01	8.442
TCGA-85-A4CL-01	9.366
TCGA-79-5596-01	10.81
TCGA-22-1017-01	10.05
TCGA-77-A5GH-01	10.34
TCGA-34-5236-01	10.96
TCGA-56-8628-01	10.95
TCGA-56-6545-01	10.22
TCGA-85-6561-01	10.62
TCGA-34-5234-01	10.19
TCGA-51-4079-01	10.91
TCGA-77-8007-11	10.19
TCGA-51-6867-01	10.19
TCGA-22-1000-01	11.1
TCGA-33-4582-01	7.918
TCGA-98-A53I-01	9.02
TCGA-94-A5I4-01	10.49
TCGA-66-2789-01	9.915
TCGA-34-5241-01	10.43
TCGA-18-3414-01	11.1
TCGA-56-8082-01	12.59
TCGA-98-8021-01	11.1
TCGA-98-A53J-01	10.88
TCGA-98-A53D-01	11.2
TCGA-66-2795-01	9.533
TCGA-21-1072-01	10.67
TCGA-L3-A4E7-01	11.52
TCGA-85-7710-11	9.021
TCGA-77-7335-01	8.743
TCGA-85-7699-01	9.681
TCGA-85-8072-01	10.25
TCGA-52-7622-01	10.87
TCGA-77-8009-01	10.19
TCGA-77-A5G3-01	10.48
TCGA-77-A5GA-01	10.24
TCGA-46-3766-01	9.465
TCGA-66-2737-01	9.409
TCGA-68-A59I-01	11.23
TCGA-33-4587-01	7.5
TCGA-77-7140-01	10.32
TCGA-34-2608-01	9.875
TCGA-22-5474-01	9.554
TCGA-22-4595-01	11.56
TCGA-85-8288-01	9.679
TCGA-85-8580-01	11.51
TCGA-85-8276-01	9.56
TCGA-22-5472-01	12.01
TCGA-43-8115-01	10.62
TCGA-77-A5G7-01	11.04
TCGA-85-8354-01	10.57
TCGA-85-8664-01	10.64
TCGA-18-4086-01	10.54
TCGA-56-7222-11	11.66
TCGA-98-7454-01	10.41
TCGA-77-8148-01	10.03
TCGA-39-5021-01	10.33
TCGA-56-8624-01	10.37
TCGA-63-5131-01	10.7
TCGA-NC-A5HR-01	9.871
TCGA-21-5783-01	10.9
TCGA-39-5036-01	10.61
TCGA-66-2777-01	10.75
TCGA-58-8388-01	10.01
TCGA-33-4587-11	9.633
TCGA-43-6647-01	10.75
TCGA-77-8153-01	11.09
TCGA-66-2767-01	9.515
TCGA-60-2720-01	11.07
TCGA-39-5022-01	9.634
TCGA-94-8035-01	12.58
TCGA-77-8138-01	11.86
TCGA-85-8350-01	10.63
TCGA-96-8170-01	12.79
TCGA-18-3409-01	8.494
TCGA-68-8251-01	10.04
TCGA-56-7221-01	10.1
TCGA-NC-A5HI-01	11.74
TCGA-18-4721-01	8.95
TCGA-63-7020-01	11.42
TCGA-66-2782-01	10.31
TCGA-63-A5MI-01	10.19
TCGA-77-6843-01	9.163
TCGA-56-8626-01	10.73
TCGA-21-1079-01	11.34
TCGA-NK-A5D1-01	9.052
TCGA-98-8022-01	11.06
TCGA-98-A53A-01	10.23
TCGA-60-2723-01	10.39
TCGA-66-2788-01	11.08
TCGA-85-8287-01	10.35
TCGA-18-3417-01	10.89
TCGA-22-4604-01	10.66
TCGA-33-4533-01	10.4
TCGA-22-4613-01	9.612
TCGA-77-8140-01	12.76
TCGA-85-A4JB-01	11.74
TCGA-22-1016-01	11.52
TCGA-66-2755-01	12.12
TCGA-63-A5MG-01	12
TCGA-22-0944-01	11.11
TCGA-94-8490-01	11.03
TCGA-43-A56V-01	11.13
TCGA-90-A4ED-01	9.996
TCGA-56-A4BY-01	10.2
TCGA-33-4586-01	10.2
TCGA-33-4547-01	11.91
TCGA-77-8133-01	10.54
TCGA-22-5479-01	10.53
TCGA-43-6143-01	9.405
TCGA-22-1005-01	10.04
TCGA-22-5483-01	9.981
TCGA-85-8070-01	9.23
TCGA-56-5898-01	11.55
TCGA-98-A53H-01	10.81
TCGA-37-3792-01	11.7
TCGA-63-A5MS-01	11.17
TCGA-77-8150-01	9.68
TCGA-34-A5IX-01	11.93
TCGA-77-A5FZ-01	9.785
TCGA-66-2786-01	12.35
TCGA-21-5782-01	11.91
TCGA-33-A4WN-01	11.11
TCGA-66-2791-01	9.975
TCGA-92-8065-01	12.59
TCGA-37-4141-01	11.16
TCGA-46-6026-01	10.85
TCGA-77-8008-01	11.21
TCGA-34-8454-01	11.12
TCGA-66-2793-01	9.796
TCGA-43-6773-01	10.34
TCGA-85-A513-01	11.3
TCGA-18-5592-01	10.54
TCGA-21-1078-01	13.3
TCGA-56-5897-01	11.44
TCGA-63-A5MP-01	9.929
TCGA-60-2725-01	10.54
TCGA-22-5489-01	9.822
TCGA-90-7766-01	12.01
TCGA-85-7697-01	12.7
TCGA-22-5491-01	10.79
TCGA-66-2783-01	10.79
TCGA-85-7696-01	10.38
TCGA-85-8355-01	10.98
TCGA-O2-A52W-01	11.32
TCGA-37-A5EM-01	11
TCGA-68-7757-01	10.72
TCGA-90-6837-01	11.76
TCGA-21-5784-01	12.99
TCGA-34-5927-01	10.6
TCGA-66-2756-01	6.621
TCGA-60-2695-01	9.493
TCGA-66-2763-01	10.48
TCGA-43-6771-01	13.34
TCGA-56-8305-01	10.88
TCGA-21-1071-01	9.441
TCGA-85-8071-01	10.45
TCGA-34-5232-01	11.76
TCGA-98-A538-01	11.65
TCGA-60-2724-01	11.54
TCGA-63-A5MV-01	9.812
TCGA-21-A5DI-01	11.73
TCGA-66-2727-01	9.709
TCGA-66-2778-01	11.28
TCGA-O2-A5IB-01	8.405
TCGA-56-A5DS-01	11.61
TCGA-77-A5GF-01	9.494
TCGA-60-2707-01	13.27
TCGA-90-7964-01	10.91
TCGA-56-A49D-01	11.39
TCGA-66-2744-01	9.899
TCGA-85-8048-01	10.47
TCGA-39-5039-01	12.11
TCGA-NK-A5CX-01	12.65
TCGA-56-A4ZK-01	10.15
TCGA-85-8049-01	10.45
TCGA-56-1622-01	11.9
TCGA-18-3406-01	11.25
TCGA-77-8130-01	10.91
TCGA-33-A5GW-01	10.91
TCGA-56-8304-01	12.43
TCGA-22-5471-01	10.42
TCGA-43-A56U-01	12.1
TCGA-66-2769-01	9.91
TCGA-56-A4BX-01	10.27
TCGA-22-1002-01	10.97
TCGA-J1-A4AH-01	9.476
TCGA-98-A53B-01	10.82
TCGA-56-7731-01	11
TCGA-43-A475-01	8.789
TCGA-52-7809-01	10.16
TCGA-52-7811-01	11.38
TCGA-58-8386-01	10.6
TCGA-18-4083-01	9.56
TCGA-37-A5EN-01	9.744
TCGA-77-8145-01	11.42
TCGA-85-8052-01	9.707
TCGA-60-2697-01	10.3
TCGA-77-8146-01	10.69
TCGA-66-2781-01	9.856
TCGA-60-2726-01	9.914
TCGA-77-8131-01	11.16
TCGA-21-1081-01	12.57
TCGA-66-2770-01	9.017
TCGA-39-5024-01	12.08
TCGA-85-8582-01	11.32
TCGA-85-A50M-01	12.92
TCGA-77-8143-01	11.34
TCGA-56-8503-01	12.44
TCGA-39-5034-01	7.883
TCGA-22-4596-01	8.95
TCGA-52-7810-01	10.7
TCGA-22-1012-01	10.55
TCGA-85-A4PA-01	9.307
TCGA-O2-A52N-01	10.68
TCGA-56-7822-01	11.2
TCGA-66-2754-01	6.014
TCGA-56-A4BW-01	11.88
TCGA-63-A5MN-01	11.42
TCGA-56-7579-01	11.9
TCGA-21-1082-01	12.43
TCGA-39-5040-01	11.1
TCGA-43-8118-01	10.28
TCGA-68-7756-01	12.38
TCGA-63-A5MU-01	11.43
TCGA-63-7021-01	12.03
TCGA-60-2712-01	9.624
TCGA-22-4593-01	10.21
TCGA-18-5595-01	10.71
TCGA-85-A4QR-01	10.55
TCGA-63-7023-01	9.838
TCGA-43-8116-01	10.44
TCGA-96-7544-01	11.74
TCGA-94-7943-01	8.964
TCGA-98-A539-01	11.71
TCGA-90-7767-01	9.85
TCGA-39-5028-01	11.68
TCGA-85-8351-01	11.13
TCGA-58-8393-01	10.67
TCGA-22-A5C4-01	11.1
TCGA-39-5016-01	9.551
TCGA-22-1011-01	11.07
TCGA-68-8250-01	11.49
TCGA-77-8136-01	12.1
TCGA-37-4132-01	8.118
TCGA-39-5035-01	10.15
TCGA-66-2734-01	11.3
TCGA-90-A4EE-01	8.617
TCGA-70-6722-01	11
TCGA-21-5786-01	10.29
TCGA-90-A59Q-01	11.75
TCGA-NC-A5HF-01	11.54
TCGA-33-AASL-01	11.13
TCGA-22-5480-01	10.75
TCGA-60-2698-01	11.23
TCGA-94-A4VJ-01	12.27
TCGA-85-A510-01	7.612
TCGA-22-4591-01	10.37
TCGA-85-8479-01	11.83
TCGA-46-6025-01	11.33
TCGA-66-2773-01	10.55
TCGA-56-7580-01	10.24
TCGA-77-7337-01	11.27
TCGA-43-5670-01	11.69
TCGA-63-A5MY-01	10.88
TCGA-37-4130-01	7.062
TCGA-37-3783-01	11.78
TCGA-94-7557-01	10.11
TCGA-18-3410-01	9.228
TCGA-56-8622-01	11.79
TCGA-33-6738-01	11.71
TCGA-85-8481-01	12.95
TCGA-92-8063-01	10.55
TCGA-22-0940-01	10.28
TCGA-60-2722-01	11.5
TCGA-94-7033-01	12.52
TCGA-NC-A5HM-01	10.85
TCGA-60-2696-01	11.57
TCGA-92-8064-01	9.604
TCGA-98-8023-01	9.185
TCGA-60-2716-01	11.51
TCGA-85-A4JC-01	11.9
TCGA-22-5478-01	9.039
TCGA-56-8504-01	10.46
TCGA-60-2714-01	9.198
TCGA-18-3412-01	11.58
TCGA-46-3768-01	8.66
TCGA-92-7340-01	12.27
TCGA-85-8584-01	11.57
TCGA-33-6737-01	12.77
TCGA-66-2757-01	8.728
TCGA-37-4133-01	9.568
TCGA-56-A62T-01	9.947
TCGA-18-3421-01	10.09
TCGA-58-A46M-01	8.28
TCGA-34-8455-01	12.63
TCGA-66-2780-01	11.81
TCGA-52-7812-01	8.74
TCGA-37-4135-01	8.439
TCGA-60-2719-01	11.39
TCGA-39-5029-01	12.55
TCGA-33-4583-01	11.06
TCGA-56-8629-01	11.18
TCGA-56-A5DR-01	12.02
TCGA-66-2765-01	10.94
TCGA-NC-A5HQ-01	11.61
TCGA-66-2771-01	10.65
TCGA-60-2703-01	9.858
TCGA-21-1070-01	11.69
TCGA-37-5819-01	6.053
TCGA-58-8387-01	10.04
TCGA-63-A5MR-01	12.29
TCGA-21-1083-01	8.268
TCGA-18-3411-01	9.921
TCGA-33-AASB-01	11.98
TCGA-63-A5MH-01	10.88
TCGA-98-8020-01	11.64
TCGA-63-6202-01	10.46
TCGA-77-8154-01	11.4
TCGA-22-4607-01	11.38
TCGA-77-A5GB-01	11.14
TCGA-22-4594-01	7.165
TCGA-21-5787-01	12.16
TCGA-43-7656-01	9.127
TCGA-85-7710-01	12.25
TCGA-63-A5MT-01	11.86
TCGA-33-4532-01	10.46
TCGA-66-2794-01	9.062
TCGA-NC-A5HO-01	11.33
TCGA-77-A5G1-01	10.19
TCGA-56-7222-01	11.46
TCGA-22-5481-01	5.729
TCGA-43-2576-01	9.971
TCGA-43-7658-01	8.208
TCGA-MF-A522-01	11.59
TCGA-21-1080-01	11.9
TCGA-37-3789-01	11.53
TCGA-NC-A5HT-01	10.42
TCGA-33-AASD-01	10.43
TCGA-66-2785-01	9.615
TCGA-37-4129-01	7.063
TCGA-77-7138-01	11.55
TCGA-66-2768-01	11.93
TCGA-77-8007-01	11.31
TCGA-43-5668-01	10.15
TCGA-39-5011-01	9.006
TCGA-NK-A7XE-01	10.08
TCGA-77-8139-01	10.89
TCGA-NC-A5HE-01	10.04
TCGA-60-2706-01	6.575
TCGA-70-6723-01	10.26
TCGA-18-3416-01	10.35
TCGA-43-2581-01	9.228
TCGA-37-A5EL-01	12.48
TCGA-85-7843-01	12.75
TCGA-46-3769-01	10.19
TCGA-33-AASI-01	12.7
TCGA-85-8666-01	12.03
TCGA-77-8144-01	11.71
TCGA-56-8201-01	10.99
TCGA-NK-A5CT-01	13.04
TCGA-33-4589-01	10.21
TCGA-NC-A5HD-01	10.7
TCGA-85-A50Z-01	10.37
TCGA-33-4579-01	7.088
TCGA-LA-A7SW-01	11.38
TCGA-NC-A5HG-01	8.904
TCGA-NC-A5HK-01	11.36
TCGA-6A-AB49-01	11.21
TCGA-63-A5MM-01	11.47
TCGA-O2-A52Q-01	11.87
TCGA-18-3419-01	11.08
TCGA-85-A4QQ-01	11.05
TCGA-33-4566-01	10.02
TCGA-22-5473-11	
TCGA-18-3406-11	
TCGA-18-3408-11	
TCGA-18-3412-11	
TCGA-22-4601-11	
TCGA-22-5477-11	
TCGA-22-5480-11	
TCGA-22-5485-11	
TCGA-33-4582-11	
TCGA-33-4586-11	
TCGA-34-2609-01	
TCGA-34-5929-11	
TCGA-39-5021-11	
TCGA-39-5029-11	
TCGA-39-5034-11	
TCGA-39-5039-11	
TCGA-43-5668-11	
TCGA-18-3407-11	
TCGA-18-3409-11	
TCGA-18-3410-11	
TCGA-18-3411-11	
TCGA-18-3414-11	
TCGA-18-3415-11	
TCGA-18-3416-11	
TCGA-18-3417-11	
TCGA-18-3419-11	
TCGA-18-3421-11	
TCGA-18-4721-11	
TCGA-18-5592-11	
TCGA-18-5595-11	
TCGA-22-4599-11	
TCGA-22-4613-11	
TCGA-22-5474-11	
TCGA-22-5492-11	
TCGA-33-4566-11	
TCGA-33-4579-11	
TCGA-33-4583-11	
TCGA-33-4589-11	
TCGA-34-2604-01	
TCGA-34-2605-01	
TCGA-34-8456-11	
TCGA-39-5011-11	
TCGA-39-5016-11	
TCGA-39-5019-11	
TCGA-39-5028-11	
TCGA-39-5030-11	
TCGA-39-5031-11	
TCGA-39-5035-11	
TCGA-39-5036-11	
TCGA-39-5037-11	
TCGA-43-3920-11	
TCGA-56-8504-11	
TCGA-56-8624-11	
TCGA-56-8629-11	
TCGA-58-8393-11	
TCGA-66-2727-11	
TCGA-66-2734-11	
TCGA-66-2737-11	
TCGA-66-2742-11	
TCGA-66-2744-11	
TCGA-66-2753-11	
TCGA-66-2754-11	
TCGA-66-2771-11	
TCGA-66-2787-11	
TCGA-66-2788-11	
TCGA-66-2789-11	
TCGA-66-2790-11	
TCGA-66-2791-11	
TCGA-66-2792-11	
TCGA-66-2795-11	
TCGA-77-8153-11	
TCGA-92-7341-11	
TCGA-O2-A5IC-01	