sample	ROBO1
TCGA-90-7767-01	14.63
TCGA-63-5131-01	13.63
TCGA-98-8023-01	13.52
TCGA-85-7950-01	13.21
TCGA-68-8251-01	13.19
TCGA-56-8307-01	13.06
TCGA-96-A4JL-01	13.06
TCGA-43-8116-01	13
TCGA-60-2712-01	12.95
TCGA-63-A5MH-01	12.9
TCGA-77-6842-01	12.84
TCGA-85-8048-01	12.8
TCGA-22-5489-01	12.73
TCGA-39-5024-01	12.69
TCGA-43-6143-01	12.56
TCGA-34-5929-01	12.52
TCGA-34-5239-01	12.49
TCGA-85-A511-01	12.38
TCGA-56-8309-01	12.34
TCGA-39-5030-01	12.33
TCGA-66-2755-01	12.33
TCGA-21-5783-01	12.31
TCGA-58-8390-01	12.29
TCGA-85-8288-01	12.28
TCGA-34-5231-01	12.25
TCGA-60-2721-01	12.22
TCGA-18-3410-01	12.18
TCGA-22-4593-01	12.1
TCGA-21-5784-01	12.06
TCGA-58-8388-01	12.02
TCGA-85-8352-01	12.02
TCGA-56-7580-01	12
TCGA-85-7699-01	11.98
TCGA-22-5481-01	11.9
TCGA-58-A46L-01	11.9
TCGA-63-A5MW-01	11.9
TCGA-77-7463-01	11.87
TCGA-85-8664-01	11.87
TCGA-77-7465-01	11.87
TCGA-85-8582-01	11.87
TCGA-34-2600-01	11.86
TCGA-18-3409-01	11.85
TCGA-21-1083-01	11.83
TCGA-56-6545-01	11.82
TCGA-77-A5G7-01	11.81
TCGA-77-8143-01	11.79
TCGA-63-A5MV-01	11.77
TCGA-NK-A7XE-01	11.77
TCGA-77-6844-01	11.74
TCGA-33-4547-01	11.72
TCGA-63-7023-01	11.71
TCGA-37-3792-01	11.7
TCGA-66-2754-01	11.7
TCGA-34-5927-01	11.69
TCGA-77-A5GH-01	11.63
TCGA-77-8140-01	11.62
TCGA-56-8082-01	11.62
TCGA-43-6647-01	11.6
TCGA-33-4582-01	11.59
TCGA-60-2725-01	11.59
TCGA-85-A4QR-01	11.57
TCGA-NC-A5HQ-01	11.54
TCGA-21-1080-01	11.54
TCGA-77-A5G6-01	11.53
TCGA-66-2763-01	11.53
TCGA-98-7454-01	11.52
TCGA-21-5786-01	11.51
TCGA-63-7022-01	11.51
TCGA-18-3417-01	11.5
TCGA-90-6837-01	11.5
TCGA-85-8287-01	11.49
TCGA-NC-A5HI-01	11.49
TCGA-34-5928-01	11.48
TCGA-77-7337-01	11.46
TCGA-56-8503-01	11.45
TCGA-58-A46J-01	11.44
TCGA-34-A5IX-01	11.43
TCGA-68-A59I-01	11.41
TCGA-85-6175-01	11.39
TCGA-43-6771-01	11.39
TCGA-85-7710-01	11.39
TCGA-96-8169-01	11.39
TCGA-34-8454-01	11.38
TCGA-66-2781-01	11.38
TCGA-60-2703-01	11.37
TCGA-56-6546-01	11.35
TCGA-77-8008-01	11.35
TCGA-90-A4ED-01	11.34
TCGA-56-8629-01	11.33
TCGA-63-A5MI-01	11.32
TCGA-85-A50M-01	11.29
TCGA-21-A5DI-01	11.29
TCGA-43-A475-01	11.29
TCGA-68-8250-01	11.27
TCGA-77-8138-01	11.21
TCGA-85-A50Z-01	11.21
TCGA-85-A4JC-01	11.2
TCGA-22-5492-01	11.19
TCGA-22-1011-01	11.18
TCGA-43-3920-01	11.16
TCGA-46-3767-01	11.16
TCGA-46-6026-01	11.16
TCGA-66-2753-01	11.16
TCGA-96-8170-01	11.12
TCGA-77-8145-01	11.11
TCGA-NC-A5HT-01	11.11
TCGA-60-2716-01	11.1
TCGA-85-6560-01	11.1
TCGA-56-7223-01	11.07
TCGA-85-8350-01	11.04
TCGA-98-A53B-01	11
TCGA-56-8083-01	11
TCGA-66-2782-01	10.98
TCGA-NC-A5HD-01	10.97
TCGA-56-A4BW-01	10.97
TCGA-85-A4JB-01	10.94
TCGA-85-8071-01	10.92
TCGA-21-1071-01	10.89
TCGA-34-8455-01	10.89
TCGA-43-A474-01	10.89
TCGA-22-1002-01	10.87
TCGA-O2-A52W-01	10.86
TCGA-43-A56U-01	10.85
TCGA-60-2704-01	10.84
TCGA-39-5031-01	10.83
TCGA-98-8022-01	10.82
TCGA-22-4609-01	10.82
TCGA-34-2596-01	10.82
TCGA-98-A538-01	10.82
TCGA-56-1622-01	10.8
TCGA-56-A5DS-01	10.78
TCGA-60-2723-01	10.78
TCGA-34-7107-11	10.73
TCGA-66-2785-01	10.72
TCGA-66-2789-01	10.71
TCGA-98-A53A-01	10.69
TCGA-56-8304-01	10.68
TCGA-63-A5MT-01	10.68
TCGA-85-A53L-01	10.68
TCGA-77-A5GB-01	10.67
TCGA-33-4532-01	10.66
TCGA-56-7731-01	10.66
TCGA-66-2790-01	10.66
TCGA-21-1077-01	10.65
TCGA-63-A5MY-01	10.64
TCGA-85-6561-01	10.64
TCGA-94-8035-01	10.64
TCGA-37-5819-01	10.62
TCGA-39-5035-01	10.62
TCGA-77-7142-01	10.62
TCGA-56-8625-01	10.6
TCGA-63-7021-01	10.59
TCGA-66-2788-01	10.59
TCGA-21-1078-01	10.58
TCGA-85-8481-01	10.58
TCGA-85-8479-01	10.58
TCGA-66-2769-01	10.56
TCGA-18-4721-01	10.56
TCGA-60-2695-01	10.56
TCGA-60-2708-01	10.55
TCGA-L3-A4E7-01	10.55
TCGA-85-7844-01	10.53
TCGA-60-2713-01	10.52
TCGA-21-1072-01	10.51
TCGA-43-5670-01	10.51
TCGA-43-8115-01	10.51
TCGA-22-4599-01	10.49
TCGA-21-5782-01	10.49
TCGA-77-8139-01	10.49
TCGA-51-6867-01	10.48
TCGA-18-4083-01	10.48
TCGA-22-5472-11	10.47
TCGA-63-A5MG-01	10.46
TCGA-98-8021-01	10.45
TCGA-39-5019-01	10.43
TCGA-98-A53C-01	10.42
TCGA-22-4591-01	10.41
TCGA-22-4596-01	10.41
TCGA-77-A5FZ-01	10.4
TCGA-66-2791-01	10.4
TCGA-22-5482-11	10.39
TCGA-56-8626-01	10.39
TCGA-52-7809-01	10.38
TCGA-94-A4VJ-01	10.38
TCGA-37-3783-01	10.36
TCGA-66-2744-01	10.36
TCGA-77-8156-01	10.36
TCGA-60-2709-01	10.35
TCGA-63-7020-01	10.35
TCGA-43-6773-01	10.34
TCGA-21-1082-01	10.34
TCGA-56-8628-01	10.34
TCGA-85-8351-01	10.34
TCGA-NC-A5HH-01	10.34
TCGA-63-A5MS-01	10.33
TCGA-90-6837-11	10.33
TCGA-56-5897-01	10.32
TCGA-85-A4PA-01	10.32
TCGA-56-7222-01	10.3
TCGA-43-6770-01	10.29
TCGA-92-7340-11	10.28
TCGA-21-1081-01	10.27
TCGA-21-1076-01	10.27
TCGA-56-A4ZJ-01	10.27
TCGA-66-2737-01	10.27
TCGA-90-7766-01	10.27
TCGA-34-2608-01	10.26
TCGA-22-5479-01	10.25
TCGA-56-7822-01	10.25
TCGA-63-A5MN-01	10.25
TCGA-43-6773-11	10.25
TCGA-85-8353-01	10.25
TCGA-33-6737-11	10.24
TCGA-43-5668-01	10.24
TCGA-34-5236-01	10.24
TCGA-77-7338-01	10.23
TCGA-22-5471-01	10.23
TCGA-46-6025-01	10.23
TCGA-NC-A5HO-01	10.22
TCGA-NC-A5HE-01	10.21
TCGA-98-A53D-01	10.19
TCGA-22-5478-01	10.19
TCGA-33-A5GW-01	10.19
TCGA-60-2710-01	10.19
TCGA-98-A53H-01	10.19
TCGA-77-8131-01	10.18
TCGA-18-3407-01	10.18
TCGA-XC-AA0X-01	10.18
TCGA-66-2734-01	10.18
TCGA-66-2742-01	10.18
TCGA-68-7757-01	10.17
TCGA-90-7767-11	10.17
TCGA-60-2697-01	10.16
TCGA-33-4533-01	10.16
TCGA-43-A56V-01	10.16
TCGA-63-5128-01	10.16
TCGA-94-A5I4-01	10.16
TCGA-18-5595-01	10.15
TCGA-77-7138-01	10.15
TCGA-56-7582-11	10.15
TCGA-85-7696-01	10.15
TCGA-51-4079-11	10.14
TCGA-56-8308-01	10.13
TCGA-56-7221-01	10.12
TCGA-66-2759-01	10.12
TCGA-77-8154-01	10.12
TCGA-85-A4CN-01	10.12
TCGA-22-5477-01	10.1
TCGA-43-2578-01	10.1
TCGA-51-4081-01	10.09
TCGA-77-A5G3-01	10.09
TCGA-34-5232-01	10.08
TCGA-43-5670-11	10.08
TCGA-46-3766-01	10.08
TCGA-70-6722-01	10.08
TCGA-66-2793-01	10.07
TCGA-43-8118-01	10.07
TCGA-37-3789-01	10.07
TCGA-43-6647-11	10.07
TCGA-39-5016-01	10.06
TCGA-43-6143-11	10.06
TCGA-77-8008-11	10.05
TCGA-22-0940-01	10.05
TCGA-60-2724-01	10.05
TCGA-66-2794-01	10.04
TCGA-77-7140-01	10.03
TCGA-43-7657-11	10.03
TCGA-33-4587-01	10.02
TCGA-66-2767-01	10.02
TCGA-85-7710-11	10.02
TCGA-60-2720-01	10.01
TCGA-77-8130-01	10.01
TCGA-O2-A52N-01	9.999
TCGA-85-8049-01	9.998
TCGA-37-A5EM-01	9.986
TCGA-56-7582-01	9.979
TCGA-58-8392-01	9.965
TCGA-77-8136-01	9.959
TCGA-58-8393-01	9.959
TCGA-34-8454-11	9.953
TCGA-22-1016-01	9.948
TCGA-37-4132-01	9.948
TCGA-60-2707-01	9.939
TCGA-NK-A5CX-01	9.935
TCGA-77-7337-11	9.932
TCGA-52-7810-01	9.928
TCGA-94-7943-01	9.912
TCGA-85-8276-01	9.9
TCGA-22-1000-01	9.893
TCGA-22-5473-01	9.888
TCGA-34-7107-01	9.872
TCGA-66-2792-01	9.871
TCGA-60-2715-01	9.87
TCGA-56-7580-11	9.869
TCGA-O2-A52V-01	9.863
TCGA-96-7545-01	9.861
TCGA-56-8201-01	9.858
TCGA-77-8007-01	9.857
TCGA-77-A5G1-01	9.847
TCGA-43-3394-11	9.844
TCGA-77-8153-01	9.842
TCGA-85-7843-01	9.837
TCGA-18-3414-01	9.835
TCGA-51-4080-11	9.833
TCGA-63-A5MR-01	9.82
TCGA-90-A4EE-01	9.819
TCGA-60-2726-01	9.813
TCGA-22-1005-01	9.812
TCGA-77-7142-11	9.8
TCGA-85-8355-01	9.792
TCGA-77-7335-01	9.789
TCGA-58-8387-01	9.778
TCGA-39-5022-01	9.777
TCGA-43-2576-01	9.773
TCGA-92-8065-01	9.772
TCGA-77-7335-11	9.77
TCGA-34-5241-01	9.758
TCGA-90-A59Q-01	9.749
TCGA-22-A5C4-01	9.748
TCGA-22-4595-01	9.744
TCGA-18-3406-01	9.742
TCGA-56-8082-11	9.739
TCGA-85-7698-01	9.731
TCGA-77-8133-01	9.73
TCGA-22-5483-11	9.727
TCGA-85-8277-01	9.724
TCGA-22-4605-01	9.712
TCGA-NC-A5HP-01	9.707
TCGA-56-7823-11	9.706
TCGA-56-7579-11	9.705
TCGA-58-8386-11	9.693
TCGA-66-2770-01	9.692
TCGA-58-A46N-01	9.689
TCGA-77-7338-11	9.687
TCGA-85-8580-01	9.681
TCGA-22-4609-11	9.679
TCGA-43-6771-11	9.676
TCGA-63-A5MP-01	9.671
TCGA-22-5478-11	9.663
TCGA-90-7769-01	9.661
TCGA-NK-A5CR-01	9.661
TCGA-56-8083-11	9.658
TCGA-22-4604-01	9.643
TCGA-94-7033-01	9.642
TCGA-60-2719-01	9.629
TCGA-92-7340-01	9.628
TCGA-22-5480-01	9.625
TCGA-79-5596-01	9.613
TCGA-66-2727-01	9.592
TCGA-51-4081-11	9.591
TCGA-66-2786-01	9.589
TCGA-33-AASJ-01	9.587
TCGA-37-4141-01	9.577
TCGA-43-7658-11	9.568
TCGA-68-7755-01	9.562
TCGA-77-6843-01	9.552
TCGA-21-1079-01	9.545
TCGA-77-6845-01	9.545
TCGA-21-5787-01	9.541
TCGA-77-8146-01	9.538
TCGA-22-4593-11	9.536
TCGA-33-AAS8-01	9.531
TCGA-22-1012-01	9.53
TCGA-43-7657-01	9.517
TCGA-56-8201-11	9.515
TCGA-77-8009-01	9.513
TCGA-56-8623-11	9.509
TCGA-96-A4JK-01	9.483
TCGA-56-8623-01	9.469
TCGA-22-4594-01	9.461
TCGA-77-8128-01	9.461
TCGA-22-5481-11	9.455
TCGA-77-8148-01	9.426
TCGA-22-5489-11	9.424
TCGA-NC-A5HM-01	9.422
TCGA-77-8007-11	9.419
TCGA-85-6798-01	9.414
TCGA-NK-A5CT-01	9.414
TCGA-22-5483-01	9.409
TCGA-85-7697-01	9.406
TCGA-85-8354-01	9.404
TCGA-18-3416-01	9.379
TCGA-33-4586-01	9.379
TCGA-39-5027-01	9.372
TCGA-56-8504-01	9.359
TCGA-66-2778-01	9.359
TCGA-34-5234-01	9.348
TCGA-22-5471-11	9.345
TCGA-33-4583-01	9.324
TCGA-66-2766-01	9.324
TCGA-21-1075-01	9.316
TCGA-56-A4BX-01	9.309
TCGA-22-5491-01	9.304
TCGA-66-2795-01	9.292
TCGA-NC-A5HN-01	9.292
TCGA-77-7138-11	9.284
TCGA-NC-A5HR-01	9.278
TCGA-39-5021-01	9.267
TCGA-37-4129-01	9.261
TCGA-77-7139-01	9.255
TCGA-56-8309-11	9.254
TCGA-85-A5B5-01	9.249
TCGA-18-4086-01	9.248
TCGA-39-5028-01	9.246
TCGA-63-A5M9-01	9.241
TCGA-52-7622-01	9.208
TCGA-22-5472-01	9.19
TCGA-43-3394-01	9.179
TCGA-33-A4WN-01	9.174
TCGA-66-2756-01	9.169
TCGA-22-5491-11	9.163
TCGA-56-7730-11	9.155
TCGA-39-5034-01	9.136
TCGA-51-4079-01	9.118
TCGA-66-2777-01	9.118
TCGA-63-6202-01	9.098
TCGA-96-7544-01	9.094
TCGA-77-A5G8-01	9.082
TCGA-98-A53J-01	9.082
TCGA-34-8456-01	9.07
TCGA-21-1070-01	9.053
TCGA-85-8052-01	9.045
TCGA-94-8491-01	9.045
TCGA-60-2698-01	9.03
TCGA-56-8305-01	9.03
TCGA-22-0944-01	9.016
TCGA-56-8624-01	9.014
TCGA-22-5482-01	9.005
TCGA-56-7731-11	9.004
TCGA-63-A5ML-01	8.994
TCGA-39-5037-01	8.99
TCGA-63-A5MJ-01	8.975
TCGA-77-8144-01	8.965
TCGA-58-8386-01	8.956
TCGA-33-4538-01	8.948
TCGA-63-A5MB-01	8.937
TCGA-98-8020-01	8.934
TCGA-43-7656-01	8.932
TCGA-46-3765-01	8.927
TCGA-56-7222-11	8.914
TCGA-33-4587-11	8.904
TCGA-85-A4CL-01	8.889
TCGA-18-3415-01	8.881
TCGA-60-2709-11	8.87
TCGA-39-5011-01	8.859
TCGA-22-4613-01	8.855
TCGA-56-7730-01	8.845
TCGA-66-2780-01	8.841
TCGA-56-5898-01	8.839
TCGA-NK-A5D1-01	8.837
TCGA-85-8666-01	8.834
TCGA-60-2722-01	8.82
TCGA-92-8064-01	8.807
TCGA-85-8584-01	8.802
TCGA-33-AASB-01	8.779
TCGA-85-A512-01	8.771
TCGA-56-A62T-01	8.761
TCGA-56-7579-01	8.746
TCGA-60-2711-01	8.741
TCGA-37-A5EL-01	8.737
TCGA-39-5040-01	8.724
TCGA-18-3408-01	8.722
TCGA-66-2773-01	8.715
TCGA-58-8391-01	8.699
TCGA-56-7823-01	8.681
TCGA-NC-A5HJ-01	8.678
TCGA-37-4130-01	8.671
TCGA-90-7964-01	8.657
TCGA-66-2800-01	8.651
TCGA-39-5040-11	8.65
TCGA-98-A53I-01	8.642
TCGA-85-A513-01	8.641
TCGA-43-7658-01	8.628
TCGA-68-7756-01	8.626
TCGA-92-8063-01	8.618
TCGA-56-8622-01	8.6
TCGA-22-4607-01	8.591
TCGA-51-4080-01	8.576
TCGA-18-5592-01	8.575
TCGA-68-A59J-01	8.567
TCGA-33-AASI-01	8.544
TCGA-66-2758-01	8.537
TCGA-66-2787-01	8.513
TCGA-92-7341-01	8.51
TCGA-39-5029-01	8.492
TCGA-43-2581-01	8.468
TCGA-39-5039-01	8.465
TCGA-18-3419-01	8.449
TCGA-58-A46K-01	8.415
TCGA-22-5474-01	8.392
TCGA-33-6737-01	8.361
TCGA-56-A49D-01	8.354
TCGA-66-2771-01	8.347
TCGA-52-7811-01	8.34
TCGA-NC-A5HF-01	8.317
TCGA-94-A5I6-01	8.313
TCGA-77-A5GF-01	8.301
TCGA-66-2768-01	8.286
TCGA-18-3411-01	8.276
TCGA-52-7812-01	8.252
TCGA-85-A510-01	8.248
TCGA-66-2783-01	8.22
TCGA-18-3421-01	8.219
TCGA-6A-AB49-01	8.201
TCGA-60-2706-01	8.17
TCGA-O2-A52S-01	8.165
TCGA-63-A5MM-01	8.152
TCGA-66-2757-01	8.148
TCGA-77-7141-01	8.114
TCGA-L3-A524-01	8.097
TCGA-60-2714-01	8.092
TCGA-94-7557-01	8.061
TCGA-LA-A7SW-01	8.037
TCGA-56-A4ZK-01	8.021
TCGA-37-A5EN-01	8.016
TCGA-33-4566-01	8.012
TCGA-J1-A4AH-01	8.005
TCGA-37-4135-01	8
TCGA-94-8490-01	7.965
TCGA-33-AASL-01	7.963
TCGA-66-2765-01	7.945
TCGA-60-2696-01	7.942
TCGA-34-5240-01	7.909
TCGA-18-3412-01	7.891
TCGA-33-4589-01	7.848
TCGA-98-A539-01	7.848
TCGA-22-1017-01	7.811
TCGA-56-A4BY-01	7.79
TCGA-56-A5DR-01	7.681
TCGA-22-4601-01	7.659
TCGA-77-8150-01	7.649
TCGA-LA-A446-01	7.635
TCGA-46-3769-01	7.627
TCGA-85-8072-01	7.524
TCGA-O2-A5IB-01	7.502
TCGA-33-6738-01	7.366
TCGA-O2-A52Q-01	7.336
TCGA-77-A5GA-01	7.234
TCGA-NC-A5HL-01	7.155
TCGA-22-5485-01	7.097
TCGA-58-A46M-01	6.961
TCGA-70-6723-01	6.931
TCGA-63-A5MU-01	6.839
TCGA-37-4133-01	6.792
TCGA-46-3768-01	6.788
TCGA-85-A4QQ-01	6.35
TCGA-85-8070-01	6.318
TCGA-39-5036-01	6.269
TCGA-NC-A5HK-01	6.249
TCGA-33-4579-01	6.137
TCGA-MF-A522-01	6.123
TCGA-33-AASD-01	6.102
TCGA-NC-A5HG-01	5.662
TCGA-33-4566-11	
TCGA-33-4583-11	
TCGA-33-4582-11	
TCGA-18-3415-11	
TCGA-18-3408-11	
TCGA-22-5480-11	
TCGA-39-5021-11	
TCGA-22-5473-11	
TCGA-39-5031-11	
TCGA-22-5477-11	
TCGA-22-4599-11	
TCGA-39-5034-11	
TCGA-18-3417-11	
TCGA-22-4601-11	
TCGA-18-3416-11	
TCGA-34-2604-01	
TCGA-34-2609-01	
TCGA-22-5485-11	
TCGA-34-2605-01	
TCGA-18-5595-11	
TCGA-39-5029-11	
TCGA-18-3414-11	
TCGA-43-5668-11	
TCGA-39-5039-11	
TCGA-66-2727-11	
TCGA-22-5492-11	
TCGA-22-5474-11	
TCGA-33-4586-11	
TCGA-18-3406-11	
TCGA-22-4613-11	
TCGA-18-3412-11	
TCGA-66-2791-11	
TCGA-34-5929-11	
TCGA-18-3410-11	
TCGA-18-3407-11	
TCGA-66-2789-11	
TCGA-39-5030-11	
TCGA-39-5028-11	
TCGA-33-4589-11	
TCGA-18-3409-11	
TCGA-18-3411-11	
TCGA-18-3419-11	
TCGA-18-3421-11	
TCGA-18-4721-11	
TCGA-18-5592-11	
TCGA-33-4579-11	
TCGA-34-8456-11	
TCGA-39-5011-11	
TCGA-39-5016-11	
TCGA-39-5019-11	
TCGA-39-5035-11	
TCGA-39-5036-11	
TCGA-39-5037-11	
TCGA-43-3920-11	
TCGA-56-8504-11	
TCGA-56-8624-11	
TCGA-56-8629-11	
TCGA-58-8393-11	
TCGA-66-2734-11	
TCGA-66-2737-11	
TCGA-66-2742-11	
TCGA-66-2744-11	
TCGA-66-2753-11	
TCGA-66-2754-11	
TCGA-66-2771-11	
TCGA-66-2787-11	
TCGA-66-2788-11	
TCGA-66-2790-11	
TCGA-66-2792-11	
TCGA-66-2795-11	
TCGA-77-8153-11	
TCGA-92-7341-11	
TCGA-O2-A5IC-01	