sample	SLIT2
TCGA-22-5482-11	12.14
TCGA-33-6737-11	12.1
TCGA-92-7340-11	12
TCGA-34-8454-11	11.96
TCGA-90-6837-11	11.88
TCGA-77-6843-01	11.72
TCGA-77-7337-11	11.61
TCGA-43-6647-11	11.6
TCGA-56-8083-11	11.52
TCGA-77-7142-11	11.45
TCGA-22-5472-11	11.43
TCGA-39-5040-01	11.41
TCGA-56-8082-11	11.36
TCGA-77-7138-11	11.03
TCGA-56-7580-11	11.03
TCGA-43-7657-11	11.01
TCGA-90-7767-11	11
TCGA-43-5670-11	10.99
TCGA-77-7338-11	10.98
TCGA-43-3394-11	10.93
TCGA-22-5478-11	10.91
TCGA-51-4080-11	10.87
TCGA-22-4609-11	10.85
TCGA-77-7335-11	10.78
TCGA-56-7582-11	10.76
TCGA-34-7107-11	10.72
TCGA-22-5483-11	10.71
TCGA-43-6771-11	10.64
TCGA-56-8309-11	10.61
TCGA-22-5489-11	10.54
TCGA-51-4081-11	10.54
TCGA-56-8623-11	10.52
TCGA-56-8623-01	10.52
TCGA-56-8201-11	10.51
TCGA-60-2704-01	10.51
TCGA-56-7579-11	10.49
TCGA-43-6773-11	10.43
TCGA-43-6143-11	10.4
TCGA-66-2787-01	10.37
TCGA-22-5471-11	10.35
TCGA-77-8008-11	10.3
TCGA-43-6647-01	10.27
TCGA-43-7658-11	10.24
TCGA-51-4079-11	10.22
TCGA-77-6842-01	10.21
TCGA-85-8353-01	10.21
TCGA-22-5491-11	10.19
TCGA-34-2596-01	10.19
TCGA-34-5928-01	10.17
TCGA-22-5481-01	10.16
TCGA-85-8664-01	10.16
TCGA-22-4593-11	10.15
TCGA-51-4081-01	10.11
TCGA-22-5481-11	10.09
TCGA-98-A53C-01	10.01
TCGA-56-7823-01	9.999
TCGA-56-7731-11	9.996
TCGA-85-6175-01	9.968
TCGA-92-7341-01	9.914
TCGA-60-2709-11	9.91
TCGA-63-A5ML-01	9.876
TCGA-98-A53D-01	9.821
TCGA-21-1075-01	9.821
TCGA-34-5239-01	9.8
TCGA-22-5477-01	9.771
TCGA-33-4587-11	9.766
TCGA-56-A4BY-01	9.752
TCGA-J1-A4AH-01	9.743
TCGA-56-7823-11	9.729
TCGA-70-6722-01	9.729
TCGA-52-7622-01	9.719
TCGA-85-8352-01	9.644
TCGA-60-2715-01	9.586
TCGA-98-7454-01	9.54
TCGA-18-4721-01	9.538
TCGA-22-4609-01	9.536
TCGA-56-6546-01	9.53
TCGA-90-A4ED-01	9.497
TCGA-60-2695-01	9.488
TCGA-LA-A446-01	9.483
TCGA-85-8049-01	9.478
TCGA-56-6545-01	9.469
TCGA-21-1071-01	9.468
TCGA-96-A4JL-01	9.455
TCGA-60-2710-01	9.448
TCGA-34-8456-01	9.438
TCGA-96-7545-01	9.424
TCGA-33-AAS8-01	9.392
TCGA-85-7844-01	9.384
TCGA-18-5595-01	9.376
TCGA-33-4538-01	9.375
TCGA-58-8386-11	9.37
TCGA-77-8007-11	9.359
TCGA-56-8625-01	9.354
TCGA-85-7699-01	9.328
TCGA-85-6798-01	9.321
TCGA-56-7730-01	9.32
TCGA-18-3408-01	9.312
TCGA-63-7022-01	9.289
TCGA-85-7710-11	9.274
TCGA-77-7141-01	9.268
TCGA-63-A5M9-01	9.248
TCGA-46-3767-01	9.245
TCGA-58-8391-01	9.222
TCGA-77-A5FZ-01	9.214
TCGA-85-7698-01	9.214
TCGA-85-8582-01	9.212
TCGA-58-8388-01	9.209
TCGA-22-4605-01	9.208
TCGA-60-2703-01	9.197
TCGA-85-6561-01	9.185
TCGA-60-2709-01	9.166
TCGA-22-4604-01	9.16
TCGA-66-2777-01	9.16
TCGA-22-1016-01	9.149
TCGA-46-3765-01	9.135
TCGA-22-1000-01	9.13
TCGA-22-5485-01	9.13
TCGA-92-7340-01	9.113
TCGA-18-3417-01	9.106
TCGA-22-4593-01	9.094
TCGA-46-3766-01	9.083
TCGA-85-A4CN-01	9.081
TCGA-33-4587-01	9.034
TCGA-22-5472-01	9.033
TCGA-21-1076-01	9.033
TCGA-60-2713-01	9.014
TCGA-43-8115-01	9.011
TCGA-56-8309-01	9.004
TCGA-56-7582-01	8.991
TCGA-85-8052-01	8.987
TCGA-77-8008-01	8.983
TCGA-34-5231-01	8.973
TCGA-98-A53H-01	8.972
TCGA-22-5478-01	8.958
TCGA-56-7222-11	8.953
TCGA-39-5022-01	8.953
TCGA-66-2800-01	8.945
TCGA-85-8355-01	8.937
TCGA-39-5021-01	8.927
TCGA-94-A5I6-01	8.913
TCGA-43-A475-01	8.91
TCGA-NC-A5HP-01	8.899
TCGA-56-A4ZJ-01	8.894
TCGA-60-2697-01	8.893
TCGA-56-8503-01	8.887
TCGA-60-2708-01	8.868
TCGA-22-5483-01	8.864
TCGA-34-5927-01	8.853
TCGA-NC-A5HJ-01	8.845
TCGA-60-2725-01	8.835
TCGA-66-2757-01	8.806
TCGA-34-2608-01	8.799
TCGA-56-7730-11	8.78
TCGA-34-5240-01	8.757
TCGA-46-3768-01	8.755
TCGA-68-7755-01	8.742
TCGA-77-7338-01	8.735
TCGA-56-5897-01	8.734
TCGA-63-5128-01	8.732
TCGA-90-7769-01	8.724
TCGA-77-8156-01	8.709
TCGA-58-A46K-01	8.706
TCGA-77-7337-01	8.694
TCGA-39-5040-11	8.672
TCGA-22-5492-01	8.67
TCGA-60-2723-01	8.661
TCGA-56-8628-01	8.656
TCGA-56-8308-01	8.619
TCGA-56-7222-01	8.61
TCGA-22-1002-01	8.59
TCGA-77-7140-01	8.573
TCGA-34-8454-01	8.568
TCGA-39-5030-01	8.567
TCGA-77-8009-01	8.566
TCGA-43-6770-01	8.566
TCGA-60-2712-01	8.559
TCGA-XC-AA0X-01	8.54
TCGA-43-7658-01	8.536
TCGA-63-A5MS-01	8.536
TCGA-63-A5MP-01	8.533
TCGA-22-4596-01	8.526
TCGA-L3-A524-01	8.514
TCGA-85-A511-01	8.512
TCGA-58-A46N-01	8.509
TCGA-63-A5MJ-01	8.508
TCGA-98-8021-01	8.504
TCGA-66-2790-01	8.496
TCGA-NK-A5CR-01	8.466
TCGA-56-8624-01	8.446
TCGA-22-4601-01	8.438
TCGA-56-7221-01	8.437
TCGA-56-A4BW-01	8.436
TCGA-85-7843-01	8.431
TCGA-52-7809-01	8.422
TCGA-18-4086-01	8.421
TCGA-77-A5GH-01	8.412
TCGA-90-7767-01	8.397
TCGA-85-8287-01	8.369
TCGA-96-7544-01	8.368
TCGA-22-5474-01	8.365
TCGA-37-A5EM-01	8.353
TCGA-66-2758-01	8.351
TCGA-22-0944-01	8.33
TCGA-33-4586-01	8.324
TCGA-60-2724-01	8.315
TCGA-43-8118-01	8.312
TCGA-22-4595-01	8.278
TCGA-58-8393-01	8.265
TCGA-85-7696-01	8.261
TCGA-77-7142-01	8.26
TCGA-34-8455-01	8.257
TCGA-68-A59J-01	8.251
TCGA-92-8064-01	8.223
TCGA-21-5783-01	8.222
TCGA-63-6202-01	8.215
TCGA-85-8354-01	8.21
TCGA-77-7335-01	8.201
TCGA-60-2707-01	8.182
TCGA-34-7107-01	8.18
TCGA-51-6867-01	8.177
TCGA-58-8386-01	8.171
TCGA-66-2791-01	8.168
TCGA-39-5034-01	8.165
TCGA-60-2711-01	8.153
TCGA-34-5236-01	8.148
TCGA-85-7950-01	8.142
TCGA-33-6737-01	8.139
TCGA-85-8048-01	8.136
TCGA-92-8063-01	8.121
TCGA-56-8083-01	8.113
TCGA-77-8139-01	8.099
TCGA-22-5489-01	8.097
TCGA-43-6773-01	8.097
TCGA-O2-A52S-01	8.097
TCGA-21-1072-01	8.092
TCGA-68-A59I-01	8.085
TCGA-77-8133-01	8.083
TCGA-63-A5MV-01	8.079
TCGA-18-3409-01	8.07
TCGA-66-2753-01	8.068
TCGA-66-2737-01	8.065
TCGA-60-2722-01	8.064
TCGA-85-A50M-01	8.057
TCGA-77-8145-01	8.051
TCGA-66-2734-01	8.045
TCGA-66-2792-01	8.038
TCGA-22-A5C4-01	8.036
TCGA-77-8007-01	8.033
TCGA-85-8288-01	8.026
TCGA-18-4083-01	8.025
TCGA-56-7223-01	8.016
TCGA-66-2786-01	8.008
TCGA-39-5027-01	8
TCGA-66-2767-01	7.998
TCGA-85-8351-01	7.992
TCGA-56-8082-01	7.984
TCGA-43-6143-01	7.977
TCGA-66-2780-01	7.97
TCGA-21-1081-01	7.964
TCGA-56-5898-01	7.952
TCGA-60-2698-01	7.937
TCGA-56-7731-01	7.936
TCGA-22-5480-01	7.891
TCGA-77-8128-01	7.885
TCGA-77-A5G3-01	7.883
TCGA-68-8251-01	7.873
TCGA-39-5019-01	7.869
TCGA-18-3407-01	7.868
TCGA-66-2742-01	7.861
TCGA-68-7757-01	7.861
TCGA-66-2769-01	7.852
TCGA-96-8170-01	7.85
TCGA-66-2773-01	7.842
TCGA-77-8131-01	7.834
TCGA-58-A46L-01	7.824
TCGA-21-1077-01	7.822
TCGA-33-4533-01	7.806
TCGA-66-2744-01	7.803
TCGA-90-6837-01	7.794
TCGA-LA-A7SW-01	7.758
TCGA-85-8350-01	7.758
TCGA-22-1012-01	7.757
TCGA-77-8138-01	7.741
TCGA-51-4079-01	7.732
TCGA-NC-A5HN-01	7.728
TCGA-56-8626-01	7.724
TCGA-85-8276-01	7.724
TCGA-63-A5MN-01	7.722
TCGA-39-5031-01	7.714
TCGA-21-1083-01	7.708
TCGA-85-8580-01	7.704
TCGA-90-7964-01	7.689
TCGA-22-1005-01	7.685
TCGA-66-2788-01	7.671
TCGA-68-7756-01	7.669
TCGA-68-8250-01	7.66
TCGA-43-3920-01	7.656
TCGA-66-2727-01	7.647
TCGA-66-2795-01	7.628
TCGA-O2-A5IB-01	7.588
TCGA-39-5039-01	7.577
TCGA-66-2789-01	7.576
TCGA-98-8023-01	7.573
TCGA-77-6845-01	7.561
TCGA-51-4080-01	7.56
TCGA-43-7657-01	7.549
TCGA-56-A4ZK-01	7.544
TCGA-43-3394-01	7.541
TCGA-56-8201-01	7.528
TCGA-22-4599-01	7.527
TCGA-22-4594-01	7.511
TCGA-22-5482-01	7.468
TCGA-66-2783-01	7.459
TCGA-21-5786-01	7.443
TCGA-85-7697-01	7.43
TCGA-85-A512-01	7.412
TCGA-85-A53L-01	7.401
TCGA-56-A49D-01	7.395
TCGA-98-8020-01	7.39
TCGA-34-5234-01	7.388
TCGA-34-5241-01	7.377
TCGA-NC-A5HT-01	7.364
TCGA-43-2581-01	7.358
TCGA-56-8305-01	7.355
TCGA-77-8130-01	7.34
TCGA-66-2794-01	7.332
TCGA-77-8136-01	7.33
TCGA-22-0940-01	7.315
TCGA-46-6026-01	7.313
TCGA-58-8392-01	7.298
TCGA-56-8622-01	7.294
TCGA-56-A5DR-01	7.293
TCGA-60-2706-01	7.293
TCGA-34-5929-01	7.279
TCGA-77-A5G8-01	7.279
TCGA-66-2782-01	7.271
TCGA-43-2576-01	7.267
TCGA-18-3406-01	7.257
TCGA-63-A5MB-01	7.25
TCGA-90-A4EE-01	7.248
TCGA-66-2765-01	7.236
TCGA-63-7021-01	7.225
TCGA-22-5479-01	7.217
TCGA-85-8072-01	7.214
TCGA-66-2770-01	7.213
TCGA-60-2721-01	7.199
TCGA-43-6771-01	7.186
TCGA-85-6560-01	7.185
TCGA-77-7465-01	7.174
TCGA-21-1079-01	7.172
TCGA-O2-A52V-01	7.16
TCGA-85-A513-01	7.159
TCGA-52-7811-01	7.148
TCGA-96-8169-01	7.133
TCGA-43-A56U-01	7.115
TCGA-21-1070-01	7.11
TCGA-63-7020-01	7.106
TCGA-33-A4WN-01	7.102
TCGA-NK-A5D1-01	7.099
TCGA-85-A5B5-01	7.094
TCGA-98-A53I-01	7.093
TCGA-94-7943-01	7.082
TCGA-98-8022-01	7.077
TCGA-58-8390-01	7.071
TCGA-85-A510-01	7.069
TCGA-37-A5EN-01	7.057
TCGA-94-7557-01	7.04
TCGA-63-A5MG-01	7.016
TCGA-43-2578-01	7.01
TCGA-77-8148-01	6.98
TCGA-63-A5MT-01	6.973
TCGA-37-4141-01	6.965
TCGA-22-1011-01	6.946
TCGA-79-5596-01	6.927
TCGA-22-4613-01	6.912
TCGA-18-3415-01	6.908
TCGA-98-A53B-01	6.894
TCGA-60-2696-01	6.892
TCGA-21-1082-01	6.871
TCGA-34-5232-01	6.861
TCGA-43-8116-01	6.84
TCGA-63-A5MM-01	6.835
TCGA-21-5782-01	6.825
TCGA-33-4566-01	6.825
TCGA-77-8144-01	6.819
TCGA-37-4132-01	6.813
TCGA-43-5668-01	6.811
TCGA-77-A5GF-01	6.809
TCGA-94-A5I4-01	6.801
TCGA-85-8277-01	6.786
TCGA-39-5029-01	6.785
TCGA-96-A4JK-01	6.767
TCGA-85-8070-01	6.762
TCGA-85-8481-01	6.734
TCGA-56-8504-01	6.722
TCGA-56-A62T-01	6.716
TCGA-94-8490-01	6.715
TCGA-85-8666-01	6.688
TCGA-22-5473-01	6.681
TCGA-37-5819-01	6.634
TCGA-77-8153-01	6.621
TCGA-43-7656-01	6.618
TCGA-39-5016-01	6.617
TCGA-77-6844-01	6.612
TCGA-22-4607-01	6.608
TCGA-39-5028-01	6.605
TCGA-56-1622-01	6.593
TCGA-63-A5MW-01	6.566
TCGA-33-4547-01	6.556
TCGA-77-A5G6-01	6.546
TCGA-92-8065-01	6.535
TCGA-66-2755-01	6.519
TCGA-NC-A5HE-01	6.511
TCGA-98-A538-01	6.51
TCGA-85-8584-01	6.495
TCGA-66-2781-01	6.49
TCGA-90-A59Q-01	6.487
TCGA-85-A4JB-01	6.465
TCGA-18-3410-01	6.441
TCGA-90-7766-01	6.401
TCGA-21-5787-01	6.385
TCGA-18-3411-01	6.376
TCGA-85-A4PA-01	6.374
TCGA-58-A46J-01	6.373
TCGA-21-5784-01	6.372
TCGA-77-8146-01	6.367
TCGA-33-AASB-01	6.36
TCGA-77-A5G1-01	6.355
TCGA-85-7710-01	6.329
TCGA-O2-A52N-01	6.316
TCGA-56-A5DS-01	6.305
TCGA-94-8035-01	6.299
TCGA-66-2771-01	6.273
TCGA-56-7579-01	6.259
TCGA-22-5491-01	6.235
TCGA-18-5592-01	6.182
TCGA-60-2714-01	6.16
TCGA-21-1080-01	6.157
TCGA-33-AASJ-01	6.151
TCGA-66-2759-01	6.149
TCGA-85-A4CL-01	6.146
TCGA-63-5131-01	6.143
TCGA-33-A5GW-01	6.108
TCGA-66-2763-01	6.09
TCGA-77-8150-01	6.088
TCGA-L3-A4E7-01	6.079
TCGA-18-3412-01	6.069
TCGA-39-5036-01	6.068
TCGA-39-5035-01	6.065
TCGA-60-2719-01	6.062
TCGA-77-7139-01	6.032
TCGA-18-3419-01	5.998
TCGA-56-7822-01	5.972
TCGA-22-1017-01	5.97
TCGA-46-3769-01	5.954
TCGA-56-7580-01	5.9
TCGA-98-A539-01	5.89
TCGA-43-A56V-01	5.889
TCGA-56-8307-01	5.866
TCGA-98-A53J-01	5.86
TCGA-66-2785-01	5.848
TCGA-22-5471-01	5.845
TCGA-85-8071-01	5.835
TCGA-77-7138-01	5.817
TCGA-NK-A7XE-01	5.807
TCGA-22-4591-01	5.772
TCGA-6A-AB49-01	5.759
TCGA-66-2793-01	5.739
TCGA-46-6025-01	5.729
TCGA-66-2754-01	5.71
TCGA-NC-A5HR-01	5.689
TCGA-63-A5MI-01	5.68
TCGA-NC-A5HQ-01	5.644
TCGA-43-A474-01	5.644
TCGA-37-3792-01	5.59
TCGA-NK-A5CX-01	5.554
TCGA-18-3421-01	5.535
TCGA-37-4129-01	5.511
TCGA-77-A5GA-01	5.454
TCGA-66-2766-01	5.439
TCGA-52-7812-01	5.412
TCGA-85-A4JC-01	5.393
TCGA-MF-A522-01	5.391
TCGA-77-8140-01	5.376
TCGA-33-AASL-01	5.345
TCGA-39-5037-01	5.345
TCGA-NC-A5HF-01	5.335
TCGA-18-3414-01	5.327
TCGA-58-A46M-01	5.32
TCGA-77-8143-01	5.288
TCGA-77-8154-01	5.259
TCGA-39-5024-01	5.258
TCGA-77-A5GB-01	5.246
TCGA-60-2726-01	5.243
TCGA-98-A53A-01	5.205
TCGA-63-A5MR-01	5.198
TCGA-52-7810-01	5.154
TCGA-63-7023-01	5.114
TCGA-34-2600-01	5.092
TCGA-66-2756-01	5.071
TCGA-33-4532-01	5.068
TCGA-33-6738-01	5.041
TCGA-85-A50Z-01	4.989
TCGA-39-5011-01	4.94
TCGA-NC-A5HD-01	4.911
TCGA-37-3783-01	4.895
TCGA-NC-A5HL-01	4.893
TCGA-66-2778-01	4.886
TCGA-37-4133-01	4.88
TCGA-94-A4VJ-01	4.811
TCGA-94-8491-01	4.693
TCGA-37-4130-01	4.648
TCGA-60-2716-01	4.56
TCGA-58-8387-01	4.509
TCGA-56-8629-01	4.505
TCGA-37-3789-01	4.497
TCGA-NK-A5CT-01	4.467
TCGA-O2-A52Q-01	4.418
TCGA-77-7463-01	4.408
TCGA-33-AASI-01	4.353
TCGA-37-4135-01	4.309
TCGA-63-A5MH-01	4.283
TCGA-21-A5DI-01	4.199
TCGA-18-3416-01	4.149
TCGA-60-2720-01	4.135
TCGA-NC-A5HK-01	4.014
TCGA-56-8304-01	3.951
TCGA-63-A5MU-01	3.883
TCGA-43-5670-01	3.87
TCGA-NC-A5HM-01	3.499
TCGA-O2-A52W-01	3.487
TCGA-34-A5IX-01	3.477
TCGA-56-A4BX-01	3.476
TCGA-NC-A5HI-01	3.453
TCGA-66-2768-01	3.353
TCGA-NC-A5HO-01	3.336
TCGA-33-4579-01	3.204
TCGA-77-A5G7-01	3.195
TCGA-21-1078-01	3.136
TCGA-70-6723-01	3.069
TCGA-94-7033-01	2.885
TCGA-85-A4QR-01	2.681
TCGA-33-4589-01	2.54
TCGA-63-A5MY-01	2.494
TCGA-33-4582-01	2.455
TCGA-NC-A5HG-01	2.434
TCGA-NC-A5HH-01	2.422
TCGA-33-4583-01	2.27
TCGA-85-8479-01	2.057
TCGA-85-A4QQ-01	1.486
TCGA-33-AASD-01	1.23
TCGA-37-A5EL-01	1.223
TCGA-18-3406-11	
TCGA-18-3407-11	
TCGA-18-3408-11	
TCGA-18-3410-11	
TCGA-18-3412-11	
TCGA-18-3414-11	
TCGA-18-3415-11	
TCGA-18-3416-11	
TCGA-18-3417-11	
TCGA-18-5595-11	
TCGA-22-4599-11	
TCGA-22-4601-11	
TCGA-22-4613-11	
TCGA-22-5473-11	
TCGA-22-5474-11	
TCGA-22-5477-11	
TCGA-22-5480-11	
TCGA-22-5485-11	
TCGA-22-5492-11	
TCGA-33-4566-11	
TCGA-33-4582-11	
TCGA-33-4583-11	
TCGA-33-4586-11	
TCGA-33-4589-11	
TCGA-34-5929-11	
TCGA-39-5021-11	
TCGA-39-5028-11	
TCGA-39-5029-11	
TCGA-39-5030-11	
TCGA-39-5031-11	
TCGA-39-5034-11	
TCGA-39-5039-11	
TCGA-43-5668-11	
TCGA-66-2727-11	
TCGA-66-2789-11	
TCGA-66-2791-11	
TCGA-18-3409-11	
TCGA-18-3411-11	
TCGA-18-3419-11	
TCGA-18-3421-11	
TCGA-18-4721-11	
TCGA-18-5592-11	
TCGA-34-8456-11	
TCGA-39-5011-11	
TCGA-39-5016-11	
TCGA-39-5019-11	
TCGA-39-5035-11	
TCGA-39-5036-11	
TCGA-39-5037-11	
TCGA-43-3920-11	
TCGA-56-8504-11	
TCGA-56-8624-11	
TCGA-56-8629-11	
TCGA-58-8393-11	
TCGA-66-2734-11	
TCGA-66-2737-11	
TCGA-66-2742-11	
TCGA-66-2744-11	
TCGA-66-2753-11	
TCGA-66-2754-11	
TCGA-66-2771-11	
TCGA-66-2787-11	
TCGA-66-2788-11	
TCGA-66-2790-11	
TCGA-66-2792-11	
TCGA-66-2795-11	
TCGA-77-8153-11	
TCGA-92-7341-11	
TCGA-33-4579-11	
TCGA-34-2604-01	
TCGA-34-2605-01	
TCGA-34-2609-01	
TCGA-O2-A5IC-01	